image_path,label,split,image_id,label_name,true_label,weak_label_kmeans,confidence_score,weak_label_kmeans_filtered
data\unlabelled\e04ed68c-5e2b-4a7f-8264-48d99160e937.jpg,-1,unlabeled,e04ed68c-5e2b-4a7f-8264-48d99160e937,unlabeled,-1,1,0.2813503634455343,-1
data\unlabelled\e061d740-3845-4d3b-a801-0e69b5731e41.jpg,-1,unlabeled,e061d740-3845-4d3b-a801-0e69b5731e41,unlabeled,-1,1,0.1274217848989564,-1
data\unlabelled\e0b8c2ee-5521-4b40-8196-5ae4dee04737.jpg,-1,unlabeled,e0b8c2ee-5521-4b40-8196-5ae4dee04737,unlabeled,-1,0,0.16154031796455848,-1
data\unlabelled\e0e5275a-7c43-43ea-8ab8-a174f6468481.jpg,-1,unlabeled,e0e5275a-7c43-43ea-8ab8-a174f6468481,unlabeled,-1,1,0.2690439534264335,-1
data\unlabelled\e0f9dcd2-d272-402f-bf67-835a41703e13.jpg,-1,unlabeled,e0f9dcd2-d272-402f-bf67-835a41703e13,unlabeled,-1,1,0.22457693295386016,-1
data\unlabelled\e1032fbf-6ca4-4df6-bcc8-ae1f48d66f87.jpg,-1,unlabeled,e1032fbf-6ca4-4df6-bcc8-ae1f48d66f87,unlabeled,-1,1,0.14598780467124595,-1
data\unlabelled\e1a64f26-0a88-4168-9512-e9444df90d9c.jpg,-1,unlabeled,e1a64f26-0a88-4168-9512-e9444df90d9c,unlabeled,-1,1,0.13875108472273823,-1
data\unlabelled\e1eb7488-1453-4ba7-b7ba-380a7821d501.jpg,-1,unlabeled,e1eb7488-1453-4ba7-b7ba-380a7821d501,unlabeled,-1,1,0.2483907981470469,-1
data\unlabelled\e1f0b2f9-7016-439b-ae96-b10a4f1b75b1.jpg,-1,unlabeled,e1f0b2f9-7016-439b-ae96-b10a4f1b75b1,unlabeled,-1,0,0.3999020848058874,-1
data\unlabelled\e237e598-a7da-4a94-9427-c3ddf64ca667.jpg,-1,unlabeled,e237e598-a7da-4a94-9427-c3ddf64ca667,unlabeled,-1,1,0.20326418959649362,-1
data\unlabelled\e25854ec-d42e-4d75-b225-3ffbba81bd9e.jpg,-1,unlabeled,e25854ec-d42e-4d75-b225-3ffbba81bd9e,unlabeled,-1,1,0.23059117312753075,-1
data\unlabelled\e2819c3d-f34b-4a6c-b629-e5fa88936e6d.jpg,-1,unlabeled,e2819c3d-f34b-4a6c-b629-e5fa88936e6d,unlabeled,-1,1,0.15102040040316012,-1
data\unlabelled\e29b6621-61bd-41cb-9039-8ba0748c77cc.jpg,-1,unlabeled,e29b6621-61bd-41cb-9039-8ba0748c77cc,unlabeled,-1,1,0.15818242932518178,-1
data\unlabelled\e2e331c7-2658-4a22-afef-59a66e2e36f5.jpg,-1,unlabeled,e2e331c7-2658-4a22-afef-59a66e2e36f5,unlabeled,-1,0,0.20436505168655716,-1
data\unlabelled\e3102899-9a33-4b7b-937e-debb6d16aeb1.jpg,-1,unlabeled,e3102899-9a33-4b7b-937e-debb6d16aeb1,unlabeled,-1,1,0.1779988520201341,-1
data\unlabelled\e31ccf86-45ab-42b1-9cb2-46f7ac5970a1.jpg,-1,unlabeled,e31ccf86-45ab-42b1-9cb2-46f7ac5970a1,unlabeled,-1,0,0.16548560734594864,-1
data\unlabelled\e325c59e-b404-47e3-a101-a4a2487000a4.jpg,-1,unlabeled,e325c59e-b404-47e3-a101-a4a2487000a4,unlabeled,-1,1,0.2002029391153548,-1
data\unlabelled\e3387ccf-a03b-436d-a689-47b2e99cef26.jpg,-1,unlabeled,e3387ccf-a03b-436d-a689-47b2e99cef26,unlabeled,-1,1,0.22655054362960758,-1
data\unlabelled\e33926b9-f786-48d3-8690-6720daea325c.jpg,-1,unlabeled,e33926b9-f786-48d3-8690-6720daea325c,unlabeled,-1,1,0.09894506304961304,-1
data\unlabelled\e37116d4-26f1-4aec-b4fa-f51d00435a33.jpg,-1,unlabeled,e37116d4-26f1-4aec-b4fa-f51d00435a33,unlabeled,-1,0,0.31336916788858393,-1
data\unlabelled\e3740498-dab1-4a62-b093-a667c738b6bb.jpg,-1,unlabeled,e3740498-dab1-4a62-b093-a667c738b6bb,unlabeled,-1,1,0.2400805650512975,-1
data\unlabelled\e37c973d-ce02-47b5-aa9d-726ee50a0495.jpg,-1,unlabeled,e37c973d-ce02-47b5-aa9d-726ee50a0495,unlabeled,-1,1,0.22450905700131518,-1
data\unlabelled\e3821332-345c-4d90-a70f-4d7e459569dd.jpg,-1,unlabeled,e3821332-345c-4d90-a70f-4d7e459569dd,unlabeled,-1,0,0.15165394366892337,-1
data\unlabelled\e3c09bf9-708c-4934-87ca-1bbe5b21f0d3.jpg,-1,unlabeled,e3c09bf9-708c-4934-87ca-1bbe5b21f0d3,unlabeled,-1,1,0.24160043013357557,-1
data\unlabelled\e435db67-2d1f-472d-950c-079edf57fadd.jpg,-1,unlabeled,e435db67-2d1f-472d-950c-079edf57fadd,unlabeled,-1,0,0.13603189414208483,-1
data\unlabelled\e46a0c90-ec2d-41e3-942d-15e749b5da98.jpg,-1,unlabeled,e46a0c90-ec2d-41e3-942d-15e749b5da98,unlabeled,-1,0,0.18987232489650152,-1
data\unlabelled\e4830e27-67b7-4086-bc6f-d68d8e081f20.jpg,-1,unlabeled,e4830e27-67b7-4086-bc6f-d68d8e081f20,unlabeled,-1,0,0.19535955886739276,-1
data\unlabelled\e4ae580f-2ed4-4203-9b0e-56892b986336.jpg,-1,unlabeled,e4ae580f-2ed4-4203-9b0e-56892b986336,unlabeled,-1,0,0.06969510439468929,-1
data\unlabelled\e4cb8806-6b55-49e7-aec0-f98f96c7f1c1.jpg,-1,unlabeled,e4cb8806-6b55-49e7-aec0-f98f96c7f1c1,unlabeled,-1,0,0.1409891576928911,-1
data\unlabelled\e50940e5-a20a-4eb7-8c06-cb77a0123158.jpg,-1,unlabeled,e50940e5-a20a-4eb7-8c06-cb77a0123158,unlabeled,-1,1,0.19946878625368059,-1
data\unlabelled\e554e606-348a-47c4-a6cc-aa3c2194f631.jpg,-1,unlabeled,e554e606-348a-47c4-a6cc-aa3c2194f631,unlabeled,-1,1,0.27975466785313186,-1
data\unlabelled\e596b9ee-1cc4-4bac-944f-fc380a5b924a.jpg,-1,unlabeled,e596b9ee-1cc4-4bac-944f-fc380a5b924a,unlabeled,-1,0,0.17495768023135538,-1
data\unlabelled\e657f03a-f04a-4493-baa6-ccb7848c8fe7.jpg,-1,unlabeled,e657f03a-f04a-4493-baa6-ccb7848c8fe7,unlabeled,-1,0,0.14525225190133495,-1
data\unlabelled\e676b449-e191-429e-bd03-d5488754a242.jpg,-1,unlabeled,e676b449-e191-429e-bd03-d5488754a242,unlabeled,-1,1,0.1549457646062552,-1
data\unlabelled\e69bc3be-ff42-4189-b00a-bc077cf2a284.jpg,-1,unlabeled,e69bc3be-ff42-4189-b00a-bc077cf2a284,unlabeled,-1,0,0.28473924441483756,-1
data\unlabelled\e69ebe3b-de3e-4873-b19a-845a88bd82f2.jpg,-1,unlabeled,e69ebe3b-de3e-4873-b19a-845a88bd82f2,unlabeled,-1,1,0.1331611790968099,-1
data\unlabelled\e6a1fd23-d912-4365-be9f-94f1d863566d.jpg,-1,unlabeled,e6a1fd23-d912-4365-be9f-94f1d863566d,unlabeled,-1,1,0.1549002366588038,-1
data\unlabelled\e6c71dca-2fbf-4534-8003-b007d6d2f01f.jpg,-1,unlabeled,e6c71dca-2fbf-4534-8003-b007d6d2f01f,unlabeled,-1,0,0.2344636900324708,-1
data\unlabelled\e6f11dd9-7f43-44b2-a92c-0331a75b1479.jpg,-1,unlabeled,e6f11dd9-7f43-44b2-a92c-0331a75b1479,unlabeled,-1,1,0.2162023830159846,-1
data\unlabelled\e70d0fb8-18b5-4d81-9e36-770a43ff8bc0.jpg,-1,unlabeled,e70d0fb8-18b5-4d81-9e36-770a43ff8bc0,unlabeled,-1,0,0.11353958980097623,-1
data\unlabelled\e7105e28-cf5d-4fd4-82ab-e5a70966436c.jpg,-1,unlabeled,e7105e28-cf5d-4fd4-82ab-e5a70966436c,unlabeled,-1,1,0.24125466974246124,-1
data\unlabelled\e71917e5-06af-4d12-855f-1066bff881a6.jpg,-1,unlabeled,e71917e5-06af-4d12-855f-1066bff881a6,unlabeled,-1,0,0.27043308843978564,-1
data\unlabelled\e7b6d77b-bc2b-4eaf-9037-9cf275ce5a48.jpg,-1,unlabeled,e7b6d77b-bc2b-4eaf-9037-9cf275ce5a48,unlabeled,-1,1,0.23832686848944573,-1
data\unlabelled\e7f5be64-b2c8-4a5d-887b-30525048c54f.jpg,-1,unlabeled,e7f5be64-b2c8-4a5d-887b-30525048c54f,unlabeled,-1,0,0.32312126936032004,-1
data\unlabelled\e82984f0-ff5a-412e-9f76-ba6d93d7d2d6.jpg,-1,unlabeled,e82984f0-ff5a-412e-9f76-ba6d93d7d2d6,unlabeled,-1,1,0.24002334304781003,-1
data\unlabelled\e85b1c50-29ad-4392-ac27-7fb2fc6787d7.jpg,-1,unlabeled,e85b1c50-29ad-4392-ac27-7fb2fc6787d7,unlabeled,-1,1,0.1817427548488827,-1
data\unlabelled\e8c5c861-755f-4a34-b15a-292e9fd05a33.jpg,-1,unlabeled,e8c5c861-755f-4a34-b15a-292e9fd05a33,unlabeled,-1,1,0.19238785057689478,-1
data\unlabelled\e8d7f610-23c8-4767-b9c3-05397f2e420c.jpg,-1,unlabeled,e8d7f610-23c8-4767-b9c3-05397f2e420c,unlabeled,-1,1,0.03978600744743244,-1
data\unlabelled\e91ff2a7-3285-4448-bcf3-564247f2e988.jpg,-1,unlabeled,e91ff2a7-3285-4448-bcf3-564247f2e988,unlabeled,-1,1,0.27934610712461705,-1
data\unlabelled\e958d39e-701e-4744-96a1-8916338904d7.jpg,-1,unlabeled,e958d39e-701e-4744-96a1-8916338904d7,unlabeled,-1,1,0.13684828620219291,-1
data\unlabelled\e9721e3a-e3c6-4a09-9b30-3c82b809069e.jpg,-1,unlabeled,e9721e3a-e3c6-4a09-9b30-3c82b809069e,unlabeled,-1,0,0.08944564612810557,-1
data\unlabelled\e974d081-5f30-4a37-ae0c-560a40a3d3b6.jpg,-1,unlabeled,e974d081-5f30-4a37-ae0c-560a40a3d3b6,unlabeled,-1,1,0.22670802114595023,-1
data\unlabelled\e998d78e-42b9-44c4-b7ea-0b4cbe6b250d.jpg,-1,unlabeled,e998d78e-42b9-44c4-b7ea-0b4cbe6b250d,unlabeled,-1,1,0.20279977241055125,-1
data\unlabelled\e9e0a6e5-db85-431a-b015-a86c65f06776.jpg,-1,unlabeled,e9e0a6e5-db85-431a-b015-a86c65f06776,unlabeled,-1,0,0.23220160467665585,-1
data\unlabelled\e9f6d279-0737-4ea3-b13c-59ff52bf016d.jpg,-1,unlabeled,e9f6d279-0737-4ea3-b13c-59ff52bf016d,unlabeled,-1,1,0.2275226753629782,-1
data\unlabelled\ea0f9b11-26a3-4c46-b323-81010860c9b1.jpg,-1,unlabeled,ea0f9b11-26a3-4c46-b323-81010860c9b1,unlabeled,-1,0,0.22695511555364623,-1
data\unlabelled\ea1df053-c052-4e74-a728-af2a197589b8.jpg,-1,unlabeled,ea1df053-c052-4e74-a728-af2a197589b8,unlabeled,-1,0,0.1445052640952521,-1
data\unlabelled\ea40a05f-f03c-4923-aa49-11b27e3e9d57.jpg,-1,unlabeled,ea40a05f-f03c-4923-aa49-11b27e3e9d57,unlabeled,-1,1,0.043590262905732646,-1
data\unlabelled\ea6aaf17-9aec-4254-a5aa-a90e6866751f.jpg,-1,unlabeled,ea6aaf17-9aec-4254-a5aa-a90e6866751f,unlabeled,-1,1,0.18368666258225808,-1
data\unlabelled\ea7cd9df-e4e5-42d8-926b-7fa218c92918.jpg,-1,unlabeled,ea7cd9df-e4e5-42d8-926b-7fa218c92918,unlabeled,-1,1,0.2813262173293606,-1
data\unlabelled\ea862723-cd8a-40d1-bce6-a004996997d8.jpg,-1,unlabeled,ea862723-cd8a-40d1-bce6-a004996997d8,unlabeled,-1,0,0.27948085131113476,-1
data\unlabelled\ea962881-8a48-41a4-ae4a-ec6819d348c3.jpg,-1,unlabeled,ea962881-8a48-41a4-ae4a-ec6819d348c3,unlabeled,-1,0,0.25502456127611617,-1
data\unlabelled\eb516a02-32f0-4bd5-b7d9-fe046df5ffc8.jpg,-1,unlabeled,eb516a02-32f0-4bd5-b7d9-fe046df5ffc8,unlabeled,-1,1,0.27983747629291067,-1
data\unlabelled\eb986a31-64da-4e15-8246-16f8f6668649.jpg,-1,unlabeled,eb986a31-64da-4e15-8246-16f8f6668649,unlabeled,-1,0,0.28234397058589433,-1
data\unlabelled\ebce2527-8c08-42dc-8880-ee8f180b0f9f.jpg,-1,unlabeled,ebce2527-8c08-42dc-8880-ee8f180b0f9f,unlabeled,-1,1,0.20468042135107956,-1
data\unlabelled\ec526767-f086-4dbe-ae3a-412f79a9edd0.jpg,-1,unlabeled,ec526767-f086-4dbe-ae3a-412f79a9edd0,unlabeled,-1,0,0.15589799916452463,-1
data\unlabelled\ec607df6-c21e-47c3-a8bd-bf381690cb7e.jpg,-1,unlabeled,ec607df6-c21e-47c3-a8bd-bf381690cb7e,unlabeled,-1,0,0.2339803077555569,-1
data\unlabelled\eca6422c-b1dd-4d70-a161-cce649119176.jpg,-1,unlabeled,eca6422c-b1dd-4d70-a161-cce649119176,unlabeled,-1,0,0.2192327682018922,-1
data\unlabelled\ecb564c0-9102-4916-82c5-823bf4d7ac33.jpg,-1,unlabeled,ecb564c0-9102-4916-82c5-823bf4d7ac33,unlabeled,-1,1,0.27620460239253086,-1
data\unlabelled\ecd494ef-9aed-48e7-a2a3-99c91b46bfed.jpg,-1,unlabeled,ecd494ef-9aed-48e7-a2a3-99c91b46bfed,unlabeled,-1,1,0.1066444737470571,-1
data\unlabelled\ecdd85a0-adc9-4db5-acb5-23c4b010ead1.jpg,-1,unlabeled,ecdd85a0-adc9-4db5-acb5-23c4b010ead1,unlabeled,-1,0,0.09567982218078996,-1
data\unlabelled\ed07b9e0-d1b3-4a93-bdc7-c77c3b5037d9.jpg,-1,unlabeled,ed07b9e0-d1b3-4a93-bdc7-c77c3b5037d9,unlabeled,-1,0,0.32873996946433126,-1
data\unlabelled\ed19a5b5-cf55-4914-be64-ec18ef8a896d.jpg,-1,unlabeled,ed19a5b5-cf55-4914-be64-ec18ef8a896d,unlabeled,-1,1,0.16358624271406041,-1
data\unlabelled\ed1fea6a-ba35-471e-963e-05ee5d67fd63.jpg,-1,unlabeled,ed1fea6a-ba35-471e-963e-05ee5d67fd63,unlabeled,-1,1,0.12617916218679226,-1
data\unlabelled\ed723d8e-2323-4570-87a3-938e3e1c3a32.jpg,-1,unlabeled,ed723d8e-2323-4570-87a3-938e3e1c3a32,unlabeled,-1,0,0.20229311024404273,-1
data\unlabelled\ed88b3db-1d6c-44c5-9e08-30c4a040910c.jpg,-1,unlabeled,ed88b3db-1d6c-44c5-9e08-30c4a040910c,unlabeled,-1,1,0.28643099888587853,-1
data\unlabelled\ed88b81e-bd84-4048-a38a-a59259f51dc2.jpg,-1,unlabeled,ed88b81e-bd84-4048-a38a-a59259f51dc2,unlabeled,-1,0,0.17468552216479982,-1
data\unlabelled\edb3ee76-6415-4115-b3de-2968b0be5006.jpg,-1,unlabeled,edb3ee76-6415-4115-b3de-2968b0be5006,unlabeled,-1,0,0.19879088694636948,-1
data\unlabelled\ee0737c2-8bbd-4a77-b531-dd8fa5e3dcd9.jpg,-1,unlabeled,ee0737c2-8bbd-4a77-b531-dd8fa5e3dcd9,unlabeled,-1,1,0.18320643392670066,-1
data\unlabelled\ee6a4eb1-2297-45aa-a9d6-706a9dc84004.jpg,-1,unlabeled,ee6a4eb1-2297-45aa-a9d6-706a9dc84004,unlabeled,-1,0,0.11036656796889521,-1
data\unlabelled\ee751cc3-cfee-4744-9f2d-16b177562ec1.jpg,-1,unlabeled,ee751cc3-cfee-4744-9f2d-16b177562ec1,unlabeled,-1,1,0.3017833387957892,-1
data\unlabelled\ee7a051d-5eb9-4d36-9eac-d0f1e6749978.jpg,-1,unlabeled,ee7a051d-5eb9-4d36-9eac-d0f1e6749978,unlabeled,-1,1,0.07047240247861575,-1
data\unlabelled\ee86a462-65df-4c23-88cf-3d92e54de3f5.jpg,-1,unlabeled,ee86a462-65df-4c23-88cf-3d92e54de3f5,unlabeled,-1,0,0.33135516495699824,-1
data\unlabelled\ee966356-43c4-4f71-9de8-6e958eda1667.jpg,-1,unlabeled,ee966356-43c4-4f71-9de8-6e958eda1667,unlabeled,-1,0,0.08384630977827334,-1
data\unlabelled\eeb3d054-1112-4072-af58-8311d03fdba6.jpg,-1,unlabeled,eeb3d054-1112-4072-af58-8311d03fdba6,unlabeled,-1,1,0.1703649942198192,-1
data\unlabelled\eebd905c-ee0f-44aa-a33f-fea3fab843a0.jpg,-1,unlabeled,eebd905c-ee0f-44aa-a33f-fea3fab843a0,unlabeled,-1,0,0.2471281707347479,-1
data\unlabelled\eec0feb3-3b9f-44d7-9ac0-b214a43c45de.jpg,-1,unlabeled,eec0feb3-3b9f-44d7-9ac0-b214a43c45de,unlabeled,-1,1,0.25258546730999654,-1
data\unlabelled\ef7ead73-4d2a-4c20-a056-5ded13f40bfd.jpg,-1,unlabeled,ef7ead73-4d2a-4c20-a056-5ded13f40bfd,unlabeled,-1,0,0.09812879115450224,-1
data\unlabelled\efb81603-c141-472b-98de-fcde557bd1dd.jpg,-1,unlabeled,efb81603-c141-472b-98de-fcde557bd1dd,unlabeled,-1,1,0.22637485795375822,-1
data\unlabelled\f010521c-2129-4b45-8799-2bcc3da4557f.jpg,-1,unlabeled,f010521c-2129-4b45-8799-2bcc3da4557f,unlabeled,-1,1,0.2410331185179393,-1
data\unlabelled\f028075c-66fb-4764-acfb-39b1daeba4e6.jpg,-1,unlabeled,f028075c-66fb-4764-acfb-39b1daeba4e6,unlabeled,-1,0,0.25748580966841805,-1
data\unlabelled\f052ad55-d9ab-446a-a19d-e85ff46f138c.jpg,-1,unlabeled,f052ad55-d9ab-446a-a19d-e85ff46f138c,unlabeled,-1,0,0.23659854271792924,-1
data\unlabelled\f059ae69-f3e0-4c16-8fbb-0b8c94ea31a1.jpg,-1,unlabeled,f059ae69-f3e0-4c16-8fbb-0b8c94ea31a1,unlabeled,-1,1,0.0986920651219656,-1
data\unlabelled\f0a21a25-1da2-41c1-b865-dbd187114858.jpg,-1,unlabeled,f0a21a25-1da2-41c1-b865-dbd187114858,unlabeled,-1,1,0.20465184480149246,-1
data\unlabelled\f0b03911-2262-43b9-9e50-30a1bf93f2e0.jpg,-1,unlabeled,f0b03911-2262-43b9-9e50-30a1bf93f2e0,unlabeled,-1,0,0.10567116452527281,-1
data\unlabelled\f120f5fe-495f-43aa-a88e-5cc023edf594.jpg,-1,unlabeled,f120f5fe-495f-43aa-a88e-5cc023edf594,unlabeled,-1,1,0.19571020699631703,-1
data\unlabelled\f1917d55-39f9-4ed9-9e49-f65c7b15a875.jpg,-1,unlabeled,f1917d55-39f9-4ed9-9e49-f65c7b15a875,unlabeled,-1,0,0.22463188744008744,-1
data\unlabelled\f1984eff-6b19-4ca7-b623-9c757249bf04.jpg,-1,unlabeled,f1984eff-6b19-4ca7-b623-9c757249bf04,unlabeled,-1,1,0.16533366693494533,-1
data\unlabelled\f199a8c8-85b6-49f4-bebc-f5ba26ff7852.jpg,-1,unlabeled,f199a8c8-85b6-49f4-bebc-f5ba26ff7852,unlabeled,-1,0,0.16847293065822577,-1
data\unlabelled\f19d1ab2-b3ec-439b-8b5b-2b455aee74ae.jpg,-1,unlabeled,f19d1ab2-b3ec-439b-8b5b-2b455aee74ae,unlabeled,-1,0,0.25881198468331523,-1
data\unlabelled\f19f8e50-18dd-4979-861e-4fb0062c0a98.jpg,-1,unlabeled,f19f8e50-18dd-4979-861e-4fb0062c0a98,unlabeled,-1,1,0.07006501208230653,-1
data\unlabelled\f1c28168-17e9-41ce-88b8-1f0bcc8c5cc6.jpg,-1,unlabeled,f1c28168-17e9-41ce-88b8-1f0bcc8c5cc6,unlabeled,-1,0,0.16909973857330463,-1
data\unlabelled\f1c3b35d-c786-4675-a685-8801b87bbf20.jpg,-1,unlabeled,f1c3b35d-c786-4675-a685-8801b87bbf20,unlabeled,-1,1,0.2421833073118358,-1
data\unlabelled\f20fb1f7-b654-4f7e-81d9-6ffa24df7d19.jpg,-1,unlabeled,f20fb1f7-b654-4f7e-81d9-6ffa24df7d19,unlabeled,-1,0,0.08350512700286905,-1
data\unlabelled\f210f98e-7d24-48a4-9171-004b6f52de5e.jpg,-1,unlabeled,f210f98e-7d24-48a4-9171-004b6f52de5e,unlabeled,-1,1,0.1602042876275792,-1
data\unlabelled\f21ee0ed-2d90-451b-a280-5c6ce0f1c721.jpg,-1,unlabeled,f21ee0ed-2d90-451b-a280-5c6ce0f1c721,unlabeled,-1,1,0.23910995162627635,-1
data\unlabelled\f2dc984e-3f0f-4d13-9301-f9e0b0e4e51e.jpg,-1,unlabeled,f2dc984e-3f0f-4d13-9301-f9e0b0e4e51e,unlabeled,-1,1,0.08088648209962768,-1
data\unlabelled\f2dd3eb8-320d-4e4a-b6d3-f76642ac654d.jpg,-1,unlabeled,f2dd3eb8-320d-4e4a-b6d3-f76642ac654d,unlabeled,-1,0,0.004997330680658774,-1
data\unlabelled\f2e48e96-9d99-4e4c-a492-618674724d8d.jpg,-1,unlabeled,f2e48e96-9d99-4e4c-a492-618674724d8d,unlabeled,-1,1,0.29100796362646764,-1
data\unlabelled\f2f55cc9-c4ed-4aaf-b6dc-6ea55f213df8.jpg,-1,unlabeled,f2f55cc9-c4ed-4aaf-b6dc-6ea55f213df8,unlabeled,-1,0,0.025541080261676452,-1
data\unlabelled\f2f97064-fd8d-4147-95cd-a180cfcfb913.jpg,-1,unlabeled,f2f97064-fd8d-4147-95cd-a180cfcfb913,unlabeled,-1,0,0.1849737694586172,-1
data\unlabelled\f324adf2-d0b4-4a5f-a648-6ac586eabd9a.jpg,-1,unlabeled,f324adf2-d0b4-4a5f-a648-6ac586eabd9a,unlabeled,-1,1,0.21938563703851788,-1
data\unlabelled\f35bfd59-19e6-4ec8-85b6-0fef8699f961.jpg,-1,unlabeled,f35bfd59-19e6-4ec8-85b6-0fef8699f961,unlabeled,-1,0,0.1255268855393984,-1
data\unlabelled\f3bd1d86-a448-4578-a47c-9a4c826403b1.jpg,-1,unlabeled,f3bd1d86-a448-4578-a47c-9a4c826403b1,unlabeled,-1,0,0.26961706708593325,-1
data\unlabelled\f3e24bd0-fc83-4eab-9ef7-23ecbc239db6.jpg,-1,unlabeled,f3e24bd0-fc83-4eab-9ef7-23ecbc239db6,unlabeled,-1,1,0.2133068840350728,-1
data\unlabelled\f4047893-67fd-4a03-b0b6-dd7ecde83e41.jpg,-1,unlabeled,f4047893-67fd-4a03-b0b6-dd7ecde83e41,unlabeled,-1,0,0.22369768913076926,-1
data\unlabelled\f4067a4d-8d5b-4823-9a3f-741fafc822c2.jpg,-1,unlabeled,f4067a4d-8d5b-4823-9a3f-741fafc822c2,unlabeled,-1,0,0.053682063008819614,-1
data\unlabelled\f416fc93-9b7d-4211-88be-e09539b1f9b1.jpg,-1,unlabeled,f416fc93-9b7d-4211-88be-e09539b1f9b1,unlabeled,-1,1,0.2840424016548081,-1
data\unlabelled\f44bf673-7385-48e9-90c1-7a154bbf27f7.jpg,-1,unlabeled,f44bf673-7385-48e9-90c1-7a154bbf27f7,unlabeled,-1,1,0.1894317865660653,-1
data\unlabelled\f496cf0b-abc1-4714-9efc-f521e53d98a9.jpg,-1,unlabeled,f496cf0b-abc1-4714-9efc-f521e53d98a9,unlabeled,-1,1,0.279569353886024,-1
data\unlabelled\f4a379d3-af24-4114-a7c7-2765cd83f7d5.jpg,-1,unlabeled,f4a379d3-af24-4114-a7c7-2765cd83f7d5,unlabeled,-1,1,0.2237575665730942,-1
data\unlabelled\f4f16fea-acba-43fb-b742-3b6b9c9243b0.jpg,-1,unlabeled,f4f16fea-acba-43fb-b742-3b6b9c9243b0,unlabeled,-1,0,0.09622578443796448,-1
data\unlabelled\f4f5d644-5d18-477f-b048-0e2cc5c3abe2.jpg,-1,unlabeled,f4f5d644-5d18-477f-b048-0e2cc5c3abe2,unlabeled,-1,1,0.28799427273297284,-1
data\unlabelled\f5013582-f682-4d08-8b7e-a6bc599f2137.jpg,-1,unlabeled,f5013582-f682-4d08-8b7e-a6bc599f2137,unlabeled,-1,0,0.045564919080518185,-1
data\unlabelled\f5034c6f-a2da-4bb6-b3e2-c0159e7c05e7.jpg,-1,unlabeled,f5034c6f-a2da-4bb6-b3e2-c0159e7c05e7,unlabeled,-1,0,0.14522180553446362,-1
data\unlabelled\f51373fb-e15b-4855-b0c8-4191252e5af8.jpg,-1,unlabeled,f51373fb-e15b-4855-b0c8-4191252e5af8,unlabeled,-1,1,0.17263089375928675,-1
data\unlabelled\f525c3c4-ade2-4726-916e-25b8e7a78ed3.jpg,-1,unlabeled,f525c3c4-ade2-4726-916e-25b8e7a78ed3,unlabeled,-1,0,0.1988207428534713,-1
data\unlabelled\f52abe7f-be3d-4428-8c75-a9e08f981f0b.jpg,-1,unlabeled,f52abe7f-be3d-4428-8c75-a9e08f981f0b,unlabeled,-1,0,0.2662563443838015,-1
data\unlabelled\f54be614-be07-4c7c-b361-0a2eef1ed4d7.jpg,-1,unlabeled,f54be614-be07-4c7c-b361-0a2eef1ed4d7,unlabeled,-1,0,0.21963593099452516,-1
data\unlabelled\f583ab0b-992e-49ec-bc2b-ef9672e6789d.jpg,-1,unlabeled,f583ab0b-992e-49ec-bc2b-ef9672e6789d,unlabeled,-1,0,0.142108184223942,-1
data\unlabelled\f586d603-9443-482c-9953-929dbccb173a.jpg,-1,unlabeled,f586d603-9443-482c-9953-929dbccb173a,unlabeled,-1,1,0.09601174704859505,-1
data\unlabelled\f58c647d-4a84-49d9-8ad7-c98981da914d.jpg,-1,unlabeled,f58c647d-4a84-49d9-8ad7-c98981da914d,unlabeled,-1,1,0.20695995293956337,-1
data\unlabelled\f58f4241-dafe-44ef-bf60-83929ed64b06.jpg,-1,unlabeled,f58f4241-dafe-44ef-bf60-83929ed64b06,unlabeled,-1,0,0.2146815568708943,-1
data\unlabelled\f5b50212-f975-4a37-afa5-032b2a003298.jpg,-1,unlabeled,f5b50212-f975-4a37-afa5-032b2a003298,unlabeled,-1,0,0.2975243754962741,-1
data\unlabelled\f5ded837-56e3-4590-b567-fbd1b71f3da8.jpg,-1,unlabeled,f5ded837-56e3-4590-b567-fbd1b71f3da8,unlabeled,-1,0,0.25337836017626514,-1
data\unlabelled\f5e0d8e5-d8be-4308-9584-808d88d6ae98.jpg,-1,unlabeled,f5e0d8e5-d8be-4308-9584-808d88d6ae98,unlabeled,-1,0,0.1507411620417326,-1
data\unlabelled\f6a21abe-1f7c-4bba-8f41-46db83b082e7.jpg,-1,unlabeled,f6a21abe-1f7c-4bba-8f41-46db83b082e7,unlabeled,-1,0,0.3140609726393281,-1
data\unlabelled\f6e10c2b-4aa7-49c4-bad2-dbd47dd30a78.jpg,-1,unlabeled,f6e10c2b-4aa7-49c4-bad2-dbd47dd30a78,unlabeled,-1,0,0.12529461637710504,-1
data\unlabelled\f6e3df92-dfef-4c23-af5c-26994759f219.jpg,-1,unlabeled,f6e3df92-dfef-4c23-af5c-26994759f219,unlabeled,-1,0,0.3017493711777909,-1
data\unlabelled\f7227dc6-cfd1-486b-a85f-9a9ec21766f3.jpg,-1,unlabeled,f7227dc6-cfd1-486b-a85f-9a9ec21766f3,unlabeled,-1,0,0.18693320920943524,-1
data\unlabelled\f7ae44c4-0045-4695-902e-2077b250d949.jpg,-1,unlabeled,f7ae44c4-0045-4695-902e-2077b250d949,unlabeled,-1,1,0.22935902653957674,-1
